100.11201023567675	1	3.3854648E7	816.833984375
102.03383001623216	1	2.5072482E7	2103.75
94.04511077425836	1	1.2384592E7	2053.1298828125
166.0861739378446	1	1.0890863E7	743.7659912109375
102.03382851727316	1	1.0445188E7	2212.780029296875
122.54705969421101	1	1.041577E7	2110.699951171875
102.03382999058843	1	9277357.0	2222.64990234375
167.0127058207617	1	9277172.0	2109.31005859375
132.10183149784396	1	8709418.0	780.030029296875
114.06615881173424	1	8503391.0	1043.3800048828125
102.03383076738578	1	8437904.0	2242.389892578125
102.0338254740033	1	7757921.0	2253.68994140625
265.11159696217345	1	7655857.5	1796.1300048828125
102.0338241780094	1	7128892.5	2276.330078125
205.0970068731875	1	6778014.5	787.1099853515625
136.06172569579485	1	6633999.5	899.447998046875
170.08101560705765	1	6594693.0	974.2379760742188
102.03382668846646	1	6548658.0	2283.409912109375
110.01999534509365	1	6070341.0	2040.510009765625
167.01270852756144	1	5847105.0	2153.889892578125
102.03382432306657	1	5801522.5	2317.4599609375
102.03382506802255	1	5502124.5	2331.669921875
118.0861718364277	1	5477391.0	883.4819946289062
102.03382649499012	1	5400676.5	2344.469970703125
233.12827786396318	1	5221381.5	330.7080078125
189.12322961865212	1	5075049.0	1072.5400390625
102.03382316993675	1	4940076.0	2362.969970703125
309.1840396998761	1	4874681.5	818.219970703125
298.096629533768	1	4685364.5	583.3560180664062
102.03382025602578	1	4448197.5	2401.510009765625
167.012697731312	1	3940281.25	2184.669921875
116.07055149549336	1	3878283.0	942.0599975585938
102.0338169925898	1	3699720.75	2444.43994140625
151.03516860739668	1	3355816.75	2051.72998046875
102.03381453195304	1	3245574.0	2481.7900390625
102.03382614316327	1	3236769.5	2016.0699462890625
269.08777755889366	1	3185594.0	611.0339965820312
170.01176329987132	1	3154041.25	988.4580078125
102.03381121560466	1	3114769.25	3.0720300674438477
127.05015521746397	1	3113991.75	987.0479736328125
144.06544214736536	1	3053841.0	555.8250122070312
102.03381312408344	1	3007951.25	2519.239990234375
102.0338096714838	1	2961725.0	2043.31005859375
227.12491806025824	1	2961402.75	1046.280029296875
177.1020408442873	1	2944733.25	982.8060302734375
170.08100351181477	1	2922486.25	1015.6699829101562
365.1052359811525	1	2884960.5	750.97802734375
233.12831409295825	1	2882047.5	369.6709899902344
133.059466707805	1	2872144.0	1798.9599609375
150.0582346738096	1	2842978.5	826.5960083007812
102.03380810000453	1	2840462.75	2566.85009765625
148.06032096089442	1	2714466.25	1021.47998046875
102.0338081846673	1	2684768.75	2653.590087890625
152.07050501346947	1	2672503.75	802.8060302734375
102.03382933366734	1	2660614.5	2005.97998046875
191.10248312034778	1	2550670.25	1425.9599609375
94.54583465512401	1	2548807.5	2054.5400390625
102.03381740779626	1	2524639.0	1984.3900146484375
102.03380739928879	1	2503418.75	2608.75
146.16505586459078	1	2414427.0	2709.830078125
102.03380651781954	1	2409706.25	2694.070068359375
132.06547109191962	1	2384867.5	995.5440063476562
117.13855944244376	1	2365934.0	2003.1099853515625
102.03380566848435	1	2346372.75	2672.409912109375
120.06544662396709	1	2281021.5	1046.280029296875
176.10284753069226	1	2279630.25	1143.800048828125
101.11521212853711	1	2279350.25	814.0499877929688
175.1188452485853	1	2241368.25	1601.510009765625
102.53532915186805	1	2206424.5	2105.139892578125
233.128309350144	1	2203690.25	414.0790100097656
102.03383129814613	1	2172873.0	1807.469970703125
147.07628981775716	1	2150257.5	1087.18994140625
81.52042728095381	1	2088688.125	2103.75
137.04572067127324	1	2069238.5	608.135986328125
114.5582965591372	1	2051492.375	2051.72998046875
182.98504973383257	1	2020166.875	2043.31005859375
244.09263552754004	1	1987507.375	1172.1099853515625
263.0735218015836	1	1963800.875	777.1799926757812
167.01269161902792	1	1948858.625	2289.090087890625
133.06067303605687	1	1898695.75	1114.0699462890625
255.11010245345068	1	1865922.5	330.7080078125
90.05492993060098	1	1818889.375	1118.5
95.0436849303032	1	1807495.625	2050.330078125
198.00262996302385	1	1780296.25	809.8619995117188
245.06302241450595	1	1747101.5	496.7030029296875
156.07668821153618	1	1683174.625	1536.800048828125
106.04982050446193	1	1673272.375	1118.5
245.06322268605405	1	1665581.625	538.52197265625
330.0596124717596	1	1627483.25	902.333984375
182.9850134186686	1	1622688.25	3.0720300674438477
208.0392519964665	1	1620319.625	2109.31005859375
217.17967956177495	1	1616299.125	310.85101318359375
255.11014837837405	1	1607865.75	369.6709899902344
167.01269521816758	1	1593759.375	2343.0400390625
90.97661146099666	1	1588376.625	1260.030029296875
258.1099581853323	1	1587882.125	1188.22998046875
134.04468450183063	1	1551115.75	1052.050048828125
210.07929869542644	1	1540797.125	828.0
167.01269632465966	1	1523585.625	2350.14990234375
226.95132933473903	1	1494575.875	1262.9100341796875
124.03927759218239	1	1434675.625	427.27398681640625
138.05489004461893	1	1411433.0	371.1419982910156
105.04228096195497	1	1361499.625	1262.9100341796875
167.01268493531958	1	1286708.25	2388.639892578125
132.00312851448433	1	1237237.0	1262.9100341796875
213.0181032350341	1	1230960.375	2109.31005859375
255.1101447377816	1	1229752.5	388.8219909667969
296.970539726275	1	1180666.125	2109.31005859375
123.04863028487007	1	1172900.875	2110.699951171875
152.05655584425233	1	1147047.5	862.8720092773438
126.02191524341983	1	1106874.5	969.906005859375
167.08935642939676	1	1106257.0	743.7659912109375
146.09232515587502	1	1084112.625	835.0800170898438
147.11270518713096	1	1083845.25	1616.06005859375
347.09460299620343	1	1074163.625	531.219970703125
245.07609930574392	1	1072961.0	534.1510009765625
105.04227446356825	1	1020796.6875	1293.3599853515625
102.53533720951192	1	1018707.125	2187.47998046875
94.06508350355975	1	1018182.625	611.0339965820312
167.0126690857333	1	1003708.625	2058.75
266.11475530053895	1	994811.875	1796.1300048828125
119.08148464922992	1	985963.4375	1591.31005859375
324.0589644743674	1	942595.0	1179.43994140625
472.1458808602471	1	922757.9375	830.8140258789062
