2785.4277	3	1.8467119e+11	1720.12
1828.9725	2	3.4554972e+10	1547.06
2959.517	3	6.7271989e+10	1789.69
1900.0071	2	1.5572373e+10	1652.3
2785.4298	2	4.1801947e+10	1721.13
2074.0976	2	2.8565805e+10	1707.24
2598.3442	3	3.604989e+10	1692.57
2278.1975	2	2.3990481e+10	1728.71
2033.0708	2	1.5216563e+10	1577.7
2598.344	2	2.3560425e+10	1699.15
2424.2557	3	5792464000	1621.33
2424.255	3	8231997500	1653.06
2104.1081	2	8253726200	1658.38
2424.2551	2	2744887100	1619.54
2424.2543	2	5429360800	1655.59
2669.3818	3	1.6113909e+10	1757.53
2959.5196	2	1.2912852e+10	1792.22
2843.4721	2	1.0874145e+10	1818.83
2410.2404	2	1.2103329e+10	1704.71
2465.2822	3	1.3180566e+10	1755
2482.2975	2	6364398100	1722.65
2802.4553	3	1.2532665e+10	1717.6
645.26465	1	3385525200	2519.51
645.26485	1	1674964900	2634.28
645.26511	1	4642157300	2940.68
2237.1709	2	3644781400	1603.18
2465.2807	2	9029544500	1747.92
2492.244	2	9434502600	1723.41
2206.14	2	1736043600	1620.57
2206.1393	2	2746284500	1657.37
2757.3993	3	4895535100	1496.68
2639.3703	2	7283824600	1823.14
2802.4537	2	6777191400	1720.63
2976.5444	3	5460502200	1788.93
1776.9277	2	2281653000	1738.57
2294.1945	2	3413032700	1725.68
3204.6479	2	5874310600	1903.99
2669.3801	2	5975472100	1754.49
1354.7113	1	1887878100	1613.15
2019.0554	2	772636810	1526.36
2019.0558	2	2349118800	1603.94
2019.0545	2	1045005900	1718.86
1354.7103	1	1878578300	1739.07
2380.2296	2	4469643700	1690.05
2264.1804	2	1713404300	1669.28
2264.1803	2	2785083700	1718.36
2264.1771	2	2586757400	1818.83
1961.0131	2	830104930	1619.54
1961.012	2	5451177200	1719.11
1572.828	2	1604867400	1613.92
2060.0806	2	1649430000	1659.14
2060.0804	2	3647895000	1725.68
3221.6693	3	5036988600	1909.35
1776.927	1	1439315500	1737.81
2394.2438	2	3644801400	1665.74
2278.196	3	3216370600	1730.73
3025.4633	3	2891990300	2163.69
2394.2456	3	2733519300	1664.97
