2785.4297	3	1.0357374e+11	1700.5
1828.9716	2	3.8706827e+10	1523.81
2033.0704	2	1.7668445e+10	1555.86
1900.0076	2	1.5048282e+10	1615.9
2959.5184	3	1.6899261e+10	1772.31
2785.432	2	1.676286e+10	1703.55
2424.2557	3	1.4842106e+10	1608.51
2074.0988	2	1.0675477e+10	1687.31
2237.1708	2	4562491100	1581.98
2598.3466	3	1.3014246e+10	1681.48
2278.1995	2	8344611800	1709.64
2104.1086	2	7261884800	1633.52
2802.4565	3	1.0878964e+10	1695.94
2669.3836	3	1.0087689e+10	1738.85
2019.0546	2	665523700	1508.69
2019.0555	2	3298134400	1581.72
2424.2552	2	7807004700	1606.97
2668.3821	3	3205617500	1721.05
1844.9691	2	719963250	1508.43
1844.9645	2	3412950300	1560.22
1572.8279	2	2657219500	1591.67
740.38189	1	3123420900	1518.96
1354.7114	1	2630771000	1590.65
1640.8663	2	2798260100	1524.83
1858.9791	2	2660008200	1483.27
2598.3454	2	5370239600	1686.04
1814.9538	2	1512898200	1479.89
1814.9554	2	2762939900	1554.07
2090.0915	2	914145430	1631.48
2090.0935	2	4048399200	1711.66
2482.2999	2	2573339500	1704.31
2639.3734	3	5730777000	1805.06
1885.9855	2	2015438400	1640.67
1885.9854	2	2922230400	1684.52
2465.2843	3	5416006000	1734.27
2206.1402	2	4434268000	1606.97
2206.1413	2	2272148000	1693.66
1361.6953	1	522604360	1456.36
1361.6972	1	2042622000	1523.3
2843.4724	2	4209630300	1798.13
1776.93	2	1455001900	1718.01
2802.4563	2	3531560100	1702.53
2049.0688	2	2055739200	1588.87
1354.7119	1	1377806700	1718.01
2771.4134	2	4449031500	1600.34
2202.1531	2	1621532700	1957.03
1961.0133	2	1788357400	1607.23
1961.0135	2	3339897000	1701.26
895.50327	1	1199244500	1744.46
554.32784	1	491979080	1251.81
1850.9511	2	1530584600	1522.79
1589.8551	2	1182484600	1590.91
1793.9559	2	1098635700	1718.26
1773.9294	2	1888974500	1562.02
2185.1276	2	1259614800	1961.43
1099.6002	1	4845470.5	1920.61
1099.6001	1	890096880	1952.89
2976.546	3	2182780800	1771.82
2294.1971	2	1691772100	1707.86
1104.5551	1	994799250	1953.67
2308.2072	2	1325717700	1632.5
1817.9552	2	1058054800	1627.65
1828.9706	1	956461340	1524.58
2959.5209	2	2364019300	1775.37
1558.8129	1	961922190	1717.75
2131.0708	2	2573443100	1611.31
2389.2274	2	653171760	2069.22
2389.2293	2	43860051	2248.72
1762.9119	1	1140690800	1958.07
1762.9119	1	122877520	2070.67
3221.6706	3	3318557700	1887.92
983.56034	1	167000040	1658.54
983.55498	1	1048838900	1726.13
1572.828	1	837591770	1591.17
3030.558	3	1952008600	1838.68
2465.2828	2	2825308200	1726.64
2669.3823	2	2747828300	1732.74
