1828.9721	2	5.9938499e+10	1532.52
2785.4296	3	1.0473407e+11	1707.77
2033.0706	2	4.1978146e+10	1564.57
2959.5197	3	3.7576003e+10	1778.87
2424.2561	3	2.2878137e+10	1616.12
1900.008	2	1.8012932e+10	1624.76
2237.1714	2	1.2309095e+10	1590.49
2785.4317	2	1.9630045e+10	1710.81
2074.099	2	1.1921877e+10	1696.38
2278.1995	2	1.1457748e+10	1718.91
2424.2557	2	1.4708236e+10	1612.06
2019.0559	2	1720483200	1518.52
2019.0563	2	7389736400	1590.49
2598.3455	2	1.3372134e+10	1692.08
1844.969	2	1030295700	1517.76
1844.965	2	6118773300	1568.38
2104.1093	2	7455202100	1643.32
1572.8282	2	4412973600	1600.89
2669.3836	3	1.1536082e+10	1745.28
2668.3821	3	4742025800	1732.09
1354.7117	1	4251977400	1600.13
1814.9555	2	2184206800	1487.91
1814.9556	2	5207384300	1562.28
1640.8664	2	3947236200	1533.28
2410.242	2	7930922400	1693.59
1858.9807	2	3427276000	1492.03
2206.1405	2	7184781500	1615.61
1828.9714	1	2560970400	1533.79
2090.0924	2	811962250	1638.75
2090.0935	2	5256699100	1721.44
1354.7119	1	2421390400	1727.78
1776.9298	2	2430451300	1727.78
2049.0704	2	3705888600	1596.07
2482.2997	2	3454438400	1712.58
1361.6963	1	607882610	1465.12
1361.6972	1	2968393100	1532.01
1773.9298	2	3879554900	1569.91
1572.8284	1	2161864000	1600.13
2465.2845	3	6553901800	1742.48
2639.375	3	6545387300	1818.14
2410.2401	3	2857502900	1501.56
2843.4743	2	4007583200	1808.18
2771.4142	2	4087229700	1600.89
2959.5221	2	5372614100	1779.89
2492.2461	2	5515644800	1711.83
1817.9554	2	2198297800	1636.45
1793.9556	2	1734072200	1728.03
1589.8555	2	1570371700	1600.38
2976.547	3	4511260600	1779.12
1850.9513	2	2101332800	1532.01
2202.157	2	1693640600	1971.07
2394.2465	3	1867129700	1654.24
1558.8131	1	1625588500	1727.52
895.50272	1	1435436400	1756.97
1776.9289	1	1241464800	1726.76
2802.4561	2	3690914600	1710.05
1104.5565	1	8971540.2	1929.66
1104.556	1	1283061300	1967.97
2131.0715	2	3997237800	1619.43
2294.1925	2	748207070	1606.22
2294.1969	2	2205236400	1716.38
2380.2307	2	3431543100	1684.72
2063.0818	2	1649934100	1516.73
1961.0136	2	2712700300	1615.61
1961.0136	2	3600400500	1706.25
2394.2442	2	1826603100	1654.24
2185.1292	2	1601295800	1974.44
1099.6009	1	962793410	1967.45
2669.3828	2	3473013600	1741.47
1762.9133	1	1425266500	1970.3
1762.9135	1	254931210	2087.14
3221.6722	3	4405803400	1900.94
2584.3307	2	2847242900	1568.13
2465.283	2	3745704700	1735.13
2022.0524	2	1033836500	1656.27
2264.1805	2	730299400	1658.81
2264.181	2	1859831200	1708.28
2264.177	2	1190204000	1808.18
2757.4006	2	1625486100	1527.18
2223.1569	2	2172589100	1698.4
2060.0815	2	856528580	1644.84
2060.0822	2	2118380800	1716.13
2278.1982	3	1930215200	1719.17
2482.2992	3	1378928600	1711.57
900.45702	1	930621970	1756.72
1981.0288	2	998599160	1854.73
