1828.9724	2	6.6128424e+10	1474.34
2785.4295	3	7.0190558e+10	1660.49
2033.0707	2	3.0050598e+10	1508.82
1900.0085	2	3.0902035e+10	1563.09
3204.6487	3	1.8055412e+10	1860.31
2959.5185	3	2.0408941e+10	1731.06
2074.0983	2	2.2054193e+10	1636.91
2278.1991	2	1.5686474e+10	1663.79
2598.3454	3	2.0790024e+10	1636.66
1572.828	2	7729055200	1536.38
1354.7116	1	50895108	1489.88
1354.7122	1	8443517400	1536.63
2785.4315	2	1.5442011e+10	1662.77
2237.1719	2	8265596000	1538.16
2104.1091	2	1.1331654e+10	1588.55
2669.383	3	9783669000	1703.72
2424.2565	3	1.5837916e+10	1566.9
2598.3455	2	1.3054142e+10	1641.73
1572.8289	1	4521368000	1536.12
2424.256	2	1.1441226e+10	1564.61
2019.0553	2	1387870700	1460.06
2019.0565	2	4502712800	1538.16
1354.7117	1	4149452500	1665.56
1828.971	1	3413445900	1474.34
2465.284	3	7259511500	1697.59
1776.929	2	3772266400	1664.8
1589.8549	2	3210617700	1535.36
1817.9557	2	3993522900	1574.54
1885.9925	2	2660249600	1519.57
1885.984	2	4764422300	1630.8
2843.4739	2	8578045700	1761.98
1844.9705	2	456969320	1459.03
1844.9651	2	4303504800	1511.89
1825.9669	2	2966346200	1473.58
2090.0931	2	889627050	1537.65
2090.0929	2	742924230	1589.31
2090.0934	2	6070372100	1665.81
1640.8657	2	3675375500	1475.86
1776.9286	1	2810826000	1664.8
1361.6954	1	519386000	1406.56
1361.698	1	3728515300	1474.34
2482.2998	2	4081863600	1663.03
1558.8129	1	2874690400	1665.05
1793.9551	2	2571844800	1665.05
2410.2395	2	1074887400	1441.14
2410.2419	2	7034415500	1644.78
1858.9795	2	2054298500	1434.4
1998.0555	2	1769093400	1795.59
1981.0279	2	1287948000	1797.38
2465.2829	2	2905283800	1679.51
2185.1296	2	1674814700	1916.32
2976.5462	3	2715132900	1729.53
2959.521	2	3277253500	1733.61
2639.3718	2	5045989200	1757.63
1558.813	1	2098101000	1791.99
1558.8143	1	627391560	1910.28
1558.8127	1	220882930	2075.1
2669.3825	2	3398597800	1698.36
2206.1411	2	3144552900	1566.39
2206.1412	2	2011179500	1654.66
2492.246	2	4275549800	1663.79
1850.9509	2	2217264800	1474.08
2394.2461	3	1626288900	1603.82
1773.9298	2	2310918100	1511.89
2022.0534	2	1340157400	1601.53
2049.0701	2	2159285700	1544.51
1589.8551	1	1310868100	1535.62
2394.2442	2	1540743300	1603.31
1992.0449	2	182402730	1605.6
1992.0454	2	1624085800	1657.2
2380.2307	2	3015147700	1633.86
2771.4147	2	1903022000	1544.25
2294.1987	2	2195598700	1665.56
2802.456	2	3256329200	1661.25
2060.0816	2	2111793300	1592.62
2060.0821	2	2376766600	1661.5
3030.5589	3	1269939000	1806.4
2264.1811	2	1347885400	1604.58
2264.1816	2	1730459700	1658.97
2264.1817	2	1416297700	1750.73
2220.156	2	1631661400	1536.38
2278.1979	3	2101708600	1663.79
649.32883	1	1553743000	1319.63
3595.834	4	2875644400	1745.87
2131.0721	2	2153266500	1568.17
1961.0138	2	1980774700	1566.65
1961.0137	2	2598065500	1655.93
1583.8428	2	1027587200	1436.72
2223.1566	2	2974188600	1642.75
3204.6483	4	876725980	1825.84
3204.6501	4	85751070	1870.33
1594.8096	1	865773150	1535.11
895.5024	1	890562160	1670.63
2165.1137	2	1269209000	1717.77
2308.2078	2	1303359300	1590.08
2482.299	3	1207734400	1661.5
2615.3709	2	2067281500	1639.19
2063.0816	2	1243478000	1742.55
2050.0963	2	945365500	1509.85
2179.1301	2	2210883000	1648.83
1814.9888	2	940478730	1194.08
2757.3971	2	823141280	1439.32
2584.3308	2	1955504900	1526.97
2584.3303	2	590883480	1600.51
1762.9128	1	699516420	1796.1
1845.9975	1	787651800	1473.58
1569.8262	1	1053323400	1473.58
2468.2822	2	712087970	1606.87
3220.644	3	595612010	1753.54
1594.8081	2	759143700	1535.11
3204.6487	2	748434820	1826.63
3204.6488	2	150673400	1867.76
2383.2304	3	968350140	1718.03
2829.4576	2	900113480	1610.94
2829.4583	2	819492970	1721.6
2860.4978	3	1472021200	1769.16
2220.1561	3	1008551400	1535.36
1787.9451	2	1022545800	1583.71
3595.8324	3	1650817200	1747.91
2625.356	3	812321750	1607.63
2625.3577	3	721183470	1712.92
2135.1024	2	1796879800	1631.82
2135.1033	2	826341680	1724.67
2389.2293	2	730544810	2032.59
2389.2289	2	131523260	2203.62
503.3306	1	537836650	1153.48
2202.1558	2	599592480	1912.74
2063.0814	2	788413890	1463.65
1900.0079	3	1285522900	1563.85
1569.8282	2	853056640	1472.05
547.35674	1	498825930	1156.6
2382.2282	2	877815460	1720.84
1975.0291	2	2125801600	1506.27
2104.1084	3	1265511800	1592.11
2055.0523	2	960501060	1508.32
1793.9553	1	705250360	1665.05
554.32756	1	318324590	1190.15
2931.4898	3	895183110	1526.72
2353.2188	2	863872840	1718.03
2254.1971	2	676683420	1537.9
3047.581	3	588396970	1632.84
3047.5749	3	1174179800	1733.1
3047.5777	3	679292350	1870.03
1544.799	1	523096390	1912.48
1544.7982	1	125190520	2032
1544.7973	1	47591041	2203.93
3755.9089	4	750396110	1718.79
2860.4992	2	1613926700	1763.52
1565.7962	1	214987320	1436.21
1565.7978	1	982268520	1508.82
591.38289	1	389863510	1159.19
2655.3779	2	1543275900	1761.47
1613.8552	2	641325390	1501.66
2615.373	3	1069077400	1630.8
1845.9846	2	556998350	1473.83
1967.0153	2	408803480	1911.93
1967.0144	2	83331225	2031.4
1967.0131	2	70214030	2076.32
1606.8212	2	1075417900	1562.32
2441.2824	2	1212986700	1566.14
1900.0087	1	929056160	1564.11
1798.9093	2	354092990	1661.5
1054.5416	1	562615680	1406.56
2773.4204	3	352667490	1441.39
1803.9402	2	452879320	1601.27
1850.9488	1	494588730	1472.81
842.42628	1	449211030	1111.7
842.42647	1	182907020	1187.78
2865.4539	3	1490016600	1766.34
2172.0984	2	1019519700	1702.71
1279.6436	1	450953780	1535.62
2976.5487	2	958599100	1734.63
